18.3118,-57.5,-37.5,-20.625,8,12,14
19.66526,-52.5,97.5,-13.125,9,39,16
24.27504,-27.5,-97.5,9.375,14,0,22
20.66315,-27.5,62.5,-46.875,14,32,7
19.65139,-17.5,-97.5,16.875,16,0,24
19.74634,-17.5,82.5,35.625,16,36,29
6.82482,-12.5,-7.5,-1.875,17,18,19
6.757856,-12.5,-7.5,1.875,17,18,20
10.73797,-12.5,-2.5,-1.875,17,19,19
10.71887,-12.5,-2.5,1.875,17,19,20
3.823234,-12.5,2.5,-5.625,17,20,18
11.52656,-12.5,2.5,-1.875,17,20,19
11.23637,-12.5,2.5,1.875,17,20,20
3.946642,-12.5,2.5,5.625,17,20,21
8.192558,-12.5,7.5,-1.875,17,21,19
8.291534,-12.5,7.5,1.875,17,21,20
3.781093,-12.5,12.5,1.875,17,22,20
5.123465,-7.5,-22.5,-1.875,18,15,19
5.0094,-7.5,-22.5,1.875,18,15,20
10.43045,-7.5,-17.5,-5.625,18,16,18
29.18958,-7.5,-17.5,-1.875,18,16,19
30.32516,-7.5,-17.5,1.875,18,16,20
10.19549,-7.5,-17.5,5.625,18,16,21
4.809072,-7.5,-12.5,-9.375,18,17,17
38.60177,-7.5,-12.5,-5.625,18,17,18
113.0858,-7.5,-12.5,-1.875,18,17,19
118.6281,-7.5,-12.5,1.875,18,17,20
40.32604,-7.5,-12.5,5.625,18,17,21
4.52767,-7.5,-12.5,9.375,18,17,22
10.29073,-7.5,-7.5,-9.375,18,18,17
90.75723,-7.5,-7.5,-5.625,18,18,18
287.9116,-7.5,-7.5,-1.875,18,18,19
303.6769,-7.5,-7.5,1.875,18,18,20
97.60457,-7.5,-7.5,5.625,18,18,21
10.98231,-7.5,-7.5,9.375,18,18,22
14.89512,-7.5,-2.5,-9.375,18,19,17
144.9987,-7.5,-2.5,-5.625,18,19,18
446.4193,-7.5,-2.5,-1.875,18,19,19
478.4604,-7.5,-2.5,1.875,18,19,20
157.5298,-7.5,-2.5,5.625,18,19,21
17.39117,-7.5,-2.5,9.375,18,19,22
15.86924,-7.5,2.5,-9.375,18,20,17
145.2109,-7.5,2.5,-5.625,18,20,18
467.5199,-7.5,2.5,-1.875,18,20,19
479.3412,-7.5,2.5,1.875,18,20,20
157.5594,-7.5,2.5,5.625,18,20,21
18.1655,-7.5,2.5,9.375,18,20,22
11.81789,-7.5,7.5,-9.375,18,21,17
104.4161,-7.5,7.5,-5.625,18,21,18
317.1064,-7.5,7.5,-1.875,18,21,19
332.8296,-7.5,7.5,1.875,18,21,20
107.1583,-7.5,7.5,5.625,18,21,21
12.54202,-7.5,7.5,9.375,18,21,22
5.320141,-7.5,12.5,-9.375,18,22,17
48.53641,-7.5,12.5,-5.625,18,22,18
145.0879,-7.5,12.5,-1.875,18,22,19
146.6181,-7.5,12.5,1.875,18,22,20
46.30124,-7.5,12.5,5.625,18,22,21
5.350775,-7.5,12.5,9.375,18,22,22
13.1132,-7.5,17.5,-5.625,18,23,18
40.28476,-7.5,17.5,-1.875,18,23,19
40.31041,-7.5,17.5,1.875,18,23,20
13.64061,-7.5,17.5,5.625,18,23,21
6.465843,-7.5,22.5,-1.875,18,24,19
6.59362,-7.5,22.5,1.875,18,24,20
13.48237,-2.5,-22.5,-5.625,19,15,18
36.28699,-2.5,-22.5,-1.875,19,15,19
33.66103,-2.5,-22.5,1.875,19,15,20
11.16477,-2.5,-22.5,5.625,19,15,21
9.098592,-2.5,-17.5,-9.375,19,16,17
74.32447,-2.5,-17.5,-5.625,19,16,18
224.7278,-2.5,-17.5,-1.875,19,16,19
213.2098,-2.5,-17.5,1.875,19,16,20
71.90221,-2.5,-17.5,5.625,19,16,21
8.339114,-2.5,-17.5,9.375,19,16,22
31.54581,-2.5,-12.5,-9.375,19,17,17
291.8427,-2.5,-12.5,-5.625,19,17,18
868.9691,-2.5,-12.5,-1.875,19,17,19
875.0829,-2.5,-12.5,1.875,19,17,20
282.1898,-2.5,-12.5,5.625,19,17,21
31.74787,-2.5,-12.5,9.375,19,17,22
73.22252,-2.5,-7.5,-9.375,19,18,17
698.1727,-2.5,-7.5,-5.625,19,18,18
2215.087,-2.5,-7.5,-1.875,19,18,19
2222.079,-2.5,-7.5,1.875,19,18,20
692.7767,-2.5,-7.5,5.625,19,18,21
75.41266,-2.5,-7.5,9.375,19,18,22
4.847616,-2.5,-2.5,-13.125,19,19,16
113.9906,-2.5,-2.5,-9.375,19,19,17
1084.912,-2.5,-2.5,-5.625,19,19,18
3600.265,-2.5,-2.5,-1.875,19,19,19
3550.781,-2.5,-2.5,1.875,19,19,20
1099.385,-2.5,-2.5,5.625,19,19,21
119.2639,-2.5,-2.5,9.375,19,19,22
4.646552,-2.5,-2.5,13.125,19,19,23
4.820561,-2.5,2.5,-13.125,19,20,16
114.5241,-2.5,2.5,-9.375,19,20,17
1113.852,-2.5,2.5,-5.625,19,20,18
3519.725,-2.5,2.5,-1.875,19,20,19
3577.383,-2.5,2.5,1.875,19,20,20
1132.188,-2.5,2.5,5.625,19,20,21
123.923,-2.5,2.5,9.375,19,20,22
4.65875,-2.5,2.5,13.125,19,20,23
78.43508,-2.5,7.5,-9.375,19,21,17
718.7753,-2.5,7.5,-5.625,19,21,18
2229.761,-2.5,7.5,-1.875,19,21,19
2298.646,-2.5,7.5,1.875,19,21,20
723.5292,-2.5,7.5,5.625,19,21,21
80.71693,-2.5,7.5,9.375,19,21,22
36.01438,-2.5,12.5,-9.375,19,22,17
297.9221,-2.5,12.5,-5.625,19,22,18
921.1554,-2.5,12.5,-1.875,19,22,19
947.4405,-2.5,12.5,1.875,19,22,20
301.0711,-2.5,12.5,5.625,19,22,21
33.20134,-2.5,12.5,9.375,19,22,22
9.866462,-2.5,17.5,-9.375,19,23,17
82.0333,-2.5,17.5,-5.625,19,23,18
240.7174,-2.5,17.5,-1.875,19,23,19
244.4972,-2.5,17.5,1.875,19,23,20
82.4558,-2.5,17.5,5.625,19,23,21
9.015546,-2.5,17.5,9.375,19,23,22
14.49458,-2.5,22.5,-5.625,19,24,18
40.59346,-2.5,22.5,-1.875,19,24,19
41.26888,-2.5,22.5,1.875,19,24,20
13.6453,-2.5,22.5,5.625,19,24,21
3.978209,-2.5,27.5,-1.875,19,25,19
3.984271,-2.5,27.5,1.875,19,25,20
4.300392,2.5,-27.5,-1.875,20,14,19
3.869031,2.5,-27.5,1.875,20,14,20
14.44569,2.5,-22.5,-5.625,20,15,18
41.29444,2.5,-22.5,-1.875,20,15,19
40.26783,2.5,-22.5,1.875,20,15,20
13.6549,2.5,-22.5,5.625,20,15,21
9.594253,2.5,-17.5,-9.375,20,16,17
85.00759,2.5,-17.5,-5.625,20,16,18
252.5203,2.5,-17.5,-1.875,20,16,19
247.0011,2.5,-17.5,1.875,20,16,20
84.52315,2.5,-17.5,5.625,20,16,21
9.21162,2.5,-17.5,9.375,20,16,22
35.85759,2.5,-12.5,-9.375,20,17,17
317.2055,2.5,-12.5,-5.625,20,17,18
969.386,2.5,-12.5,-1.875,20,17,19
954.1013,2.5,-12.5,1.875,20,17,20
321.1136,2.5,-12.5,5.625,20,17,21
34.71259,2.5,-12.5,9.375,20,17,22
84.801,2.5,-7.5,-9.375,20,18,17
758.0098,2.5,-7.5,-5.625,20,18,18
2375.436,2.5,-7.5,-1.875,20,18,19
2416.675,2.5,-7.5,1.875,20,18,20
742.3923,2.5,-7.5,5.625,20,18,21
81.57701,2.5,-7.5,9.375,20,18,22
5.293222,2.5,-2.5,-13.125,20,19,16
126.6679,2.5,-2.5,-9.375,20,19,17
1158.393,2.5,-2.5,-5.625,20,19,18
3742.766,2.5,-2.5,-1.875,20,19,19
3704.446,2.5,-2.5,1.875,20,19,20
1116.223,2.5,-2.5,5.625,20,19,21
124.6854,2.5,-2.5,9.375,20,19,22
4.738639,2.5,-2.5,13.125,20,19,23
5.380756,2.5,2.5,-13.125,20,20,16
124.2329,2.5,2.5,-9.375,20,20,17
1191.5,2.5,2.5,-5.625,20,20,18
3774.496,2.5,2.5,-1.875,20,20,19
3612.899,2.5,2.5,1.875,20,20,20
1136.704,2.5,2.5,5.625,20,20,21
128.8302,2.5,2.5,9.375,20,20,22
4.721311,2.5,2.5,13.125,20,20,23
3.876426,2.5,7.5,-13.125,20,21,16
80.88525,2.5,7.5,-9.375,20,21,17
767.6874,2.5,7.5,-5.625,20,21,18
2418.424,2.5,7.5,-1.875,20,21,19
2375.139,2.5,7.5,1.875,20,21,20
746.6826,2.5,7.5,5.625,20,21,21
80.03017,2.5,7.5,9.375,20,21,22
33.67791,2.5,12.5,-9.375,20,22,17
301.2587,2.5,12.5,-5.625,20,22,18
956.7025,2.5,12.5,-1.875,20,22,19
977.3092,2.5,12.5,1.875,20,22,20
312.5479,2.5,12.5,5.625,20,22,21
33.53129,2.5,12.5,9.375,20,22,22
10.52343,2.5,17.5,-9.375,20,23,17
78.54739,2.5,17.5,-5.625,20,23,18
240.7866,2.5,17.5,-1.875,20,23,19
249.7725,2.5,17.5,1.875,20,23,20
81.57099,2.5,17.5,5.625,20,23,21
9.038688,2.5,17.5,9.375,20,23,22
13.26117,2.5,22.5,-5.625,20,24,18
39.30851,2.5,22.5,-1.875,20,24,19
38.22934,2.5,22.5,1.875,20,24,20
13.05634,2.5,22.5,5.625,20,24,21
3.787495,2.5,27.5,-1.875,20,25,19
3.902318,2.5,27.5,1.875,20,25,20
28.33874,7.5,-27.5,46.875,21,14,32
8.711988,7.5,-22.5,-1.875,21,15,19
8.40986,7.5,-22.5,1.875,21,15,20
15.71108,7.5,-17.5,-5.625,21,16,18
48.49246,7.5,-17.5,-1.875,21,16,19
45.21299,7.5,-17.5,1.875,21,16,20
15.09612,7.5,-17.5,5.625,21,16,21
6.954846,7.5,-12.5,-9.375,21,17,17
54.86111,7.5,-12.5,-5.625,21,17,18
172.4446,7.5,-12.5,-1.875,21,17,19
163.1474,7.5,-12.5,1.875,21,17,20
52.68922,7.5,-12.5,5.625,21,17,21
6.174656,7.5,-12.5,9.375,21,17,22
14.56894,7.5,-7.5,-9.375,21,18,17
125.6356,7.5,-7.5,-5.625,21,18,18
372.8983,7.5,-7.5,-1.875,21,18,19
377.7979,7.5,-7.5,1.875,21,18,20
127.6212,7.5,-7.5,5.625,21,18,21
13.9553,7.5,-7.5,9.375,21,18,22
22.30321,7.5,-2.5,-9.375,21,19,17
186.522,7.5,-2.5,-5.625,21,19,18
557.515,7.5,-2.5,-1.875,21,19,19
557.8568,7.5,-2.5,1.875,21,19,20
195.2833,7.5,-2.5,5.625,21,19,21
22.18785,7.5,-2.5,9.375,21,19,22
21.00617,7.5,2.5,-9.375,21,20,17
176.0283,7.5,2.5,-5.625,21,20,18
553.7118,7.5,2.5,-1.875,21,20,19
557.8575,7.5,2.5,1.875,21,20,20
191.2306,7.5,2.5,5.625,21,20,21
21.87165,7.5,2.5,9.375,21,20,22
13.31749,7.5,7.5,-9.375,21,21,17
111.4007,7.5,7.5,-5.625,21,21,18
364.7037,7.5,7.5,-1.875,21,21,19
356.6792,7.5,7.5,1.875,21,21,20
121.0629,7.5,7.5,5.625,21,21,21
13.8708,7.5,7.5,9.375,21,21,22
6.018538,7.5,12.5,-9.375,21,22,17
47.82997,7.5,12.5,-5.625,21,22,18
149.6086,7.5,12.5,-1.875,21,22,19
148.4883,7.5,12.5,1.875,21,22,20
49.02255,7.5,12.5,5.625,21,22,21
5.727516,7.5,12.5,9.375,21,22,22
12.68081,7.5,17.5,-5.625,21,23,18
38.33651,7.5,17.5,-1.875,21,23,19
37.91695,7.5,17.5,1.875,21,23,20
13.15499,7.5,17.5,5.625,21,23,21
6.153729,7.5,22.5,-1.875,21,24,19
6.223495,7.5,22.5,1.875,21,24,20
4.909523,12.5,-12.5,-1.875,22,17,19
4.504439,12.5,-12.5,1.875,22,17,20
10.27724,12.5,-7.5,-1.875,22,18,19
10.00113,12.5,-7.5,1.875,22,18,20
5.157399,12.5,-2.5,-5.625,22,19,18
14.13075,12.5,-2.5,-1.875,22,19,19
14.29123,12.5,-2.5,1.875,22,19,20
4.996373,12.5,-2.5,5.625,22,19,21
4.870766,12.5,2.5,-5.625,22,20,18
13.33835,12.5,2.5,-1.875,22,20,19
13.32742,12.5,2.5,1.875,22,20,20
4.613739,12.5,2.5,5.625,22,20,21
8.387269,12.5,7.5,-1.875,22,21,19
8.196257,12.5,7.5,1.875,22,21,20
20.82586,22.5,92.5,-73.125,24,38,0
