1.271156,-97.5,-97.5,-73.125,0,0,0
0.8122696,-97.5,-97.5,-69.375,0,0,1
0.592293,-97.5,-97.5,-65.625,0,0,2
0.5678092,-97.5,-97.5,-61.875,0,0,3
0.5573875,-97.5,-97.5,-58.125,0,0,4
0.5511703,-97.5,-97.5,-54.375,0,0,5
0.5456123,-97.5,-97.5,-50.625,0,0,6
0.5403969,-97.5,-97.5,-46.875,0,0,7
0.535182,-97.5,-97.5,-43.125,0,0,8
0.5301379,-97.5,-97.5,-39.375,0,0,9
0.5258546,-97.5,-97.5,-35.625,0,0,10
0.5223433,-97.5,-97.5,-31.875,0,0,11
0.5194863,-97.5,-97.5,-28.125,0,0,12
0.5172713,-97.5,-97.5,-24.375,0,0,13
0.5153922,-97.5,-97.5,-20.625,0,0,14
0.5142969,-97.5,-97.5,-16.875,0,0,15
0.513804,-97.5,-97.5,-13.125,0,0,16
0.5135127,-97.5,-97.5,-9.375,0,0,17
0.5133947,-97.5,-97.5,-5.625,0,0,18
0.5138008,-97.5,-97.5,-1.875,0,0,19
0.5141394,-97.5,-97.5,1.875,0,0,20
0.5127672,-97.5,-97.5,5.625,0,0,21
0.5120036,-97.5,-97.5,9.375,0,0,22
0.5121087,-97.5,-97.5,13.125,0,0,23
0.5126842,-97.5,-97.5,16.875,0,0,24
0.5139826,-97.5,-97.5,20.625,0,0,25
0.5151269,-97.5,-97.5,24.375,0,0,26
0.5151989,-97.5,-97.5,28.125,0,0,27
0.5151732,-97.5,-97.5,31.875,0,0,28
0.5158392,-97.5,-97.5,35.625,0,0,29
0.5170563,-97.5,-97.5,39.375,0,0,30
0.5186887,-97.5,-97.5,43.125,0,0,31
0.5214065,-97.5,-97.5,46.875,0,0,32
0.5246342,-97.5,-97.5,50.625,0,0,33
0.530442,-97.5,-97.5,54.375,0,0,34
0.5329692,-97.5,-97.5,58.125,0,0,35
0.5488527,-97.5,-97.5,61.875,0,0,36
0.5794353,-97.5,-97.5,65.625,0,0,37
0.6475643,-97.5,-97.5,69.375,0,0,38
0.7455548,-97.5,-97.5,73.125,0,0,39
0.666687,-97.5,-92.5,-73.125,0,1,0
0.5996203,-97.5,-92.5,-69.375,0,1,1
0.5711042,-97.5,-92.5,-65.625,0,1,2
0.5539103,-97.5,-92.5,-61.875,0,1,3
0.5462389,-97.5,-92.5,-58.125,0,1,4
0.5409127,-97.5,-92.5,-54.375,0,1,5
0.5358903,-97.5,-92.5,-50.625,0,1,6
0.5311544,-97.5,-92.5,-46.875,0,1,7
0.5266234,-97.5,-92.5,-43.125,0,1,8
0.5222239,-97.5,-92.5,-39.375,0,1,9
0.5182222,-97.5,-92.5,-35.625,0,1,10
0.5153156,-97.5,-92.5,-31.875,0,1,11
0.5133553,-97.5,-92.5,-28.125,0,1,12
0.5118861,-97.5,-92.5,-24.375,0,1,13
0.5114236,-97.5,-92.5,-20.625,0,1,14
0.5116013,-97.5,-92.5,-16.875,0,1,15
0.511827,-97.5,-92.5,-13.125,0,1,16
0.5120983,-97.5,-92.5,-9.375,0,1,17
0.5122108,-97.5,-92.5,-5.625,0,1,18
0.5123239,-97.5,-92.5,-1.875,0,1,19
0.5122385,-97.5,-92.5,1.875,0,1,20
0.5120566,-97.5,-92.5,5.625,0,1,21
0.5120031,-97.5,-92.5,9.375,0,1,22
0.5121968,-97.5,-92.5,13.125,0,1,23
0.5126407,-97.5,-92.5,16.875,0,1,24
0.5137751,-97.5,-92.5,20.625,0,1,25
0.5151014,-97.5,-92.5,24.375,0,1,26
0.5157393,-97.5,-92.5,28.125,0,1,27
0.5159009,-97.5,-92.5,31.875,0,1,28
0.5163207,-97.5,-92.5,35.625,0,1,29
0.5171574,-97.5,-92.5,39.375,0,1,30
0.518584,-97.5,-92.5,43.125,0,1,31
0.5205254,-97.5,-92.5,46.875,0,1,32
0.5230669,-97.5,-92.5,50.625,0,1,33
0.5274194,-97.5,-92.5,54.375,0,1,34
0.5331858,-97.5,-92.5,58.125,0,1,35
0.5397469,-97.5,-92.5,61.875,0,1,36
0.5544115,-97.5,-92.5,65.625,0,1,37
0.5917225,-97.5,-92.5,69.375,0,1,38
0.6575162,-97.5,-92.5,73.125,0,1,39
0.6084317,-97.5,-87.5,-73.125,0,2,0
0.5783464,-97.5,-87.5,-69.375,0,2,1
0.5552396,-97.5,-87.5,-65.625,0,2,2
0.5452524,-97.5,-87.5,-61.875,0,2,3
0.5395918,-97.5,-87.5,-58.125,0,2,4
0.5346695,-97.5,-87.5,-54.375,0,2,5
0.5298067,-97.5,-87.5,-50.625,0,2,6
0.5251265,-97.5,-87.5,-46.875,0,2,7
0.5206832,-97.5,-87.5,-43.125,0,2,8
0.5170231,-97.5,-87.5,-39.375,0,2,9
0.5149589,-97.5,-87.5,-35.625,0,2,10
0.5139037,-97.5,-87.5,-31.875,0,2,11
0.5135531,-97.5,-87.5,-28.125,0,2,12
0.5135155,-97.5,-87.5,-24.375,0,2,13
0.5136618,-97.5,-87.5,-20.625,0,2,14
0.5140639,-97.5,-87.5,-16.875,0,2,15
0.5144154,-97.5,-87.5,-13.125,0,2,16
0.5145609,-97.5,-87.5,-9.375,0,2,17
0.5143557,-97.5,-87.5,-5.625,0,2,18
0.514183,-97.5,-87.5,-1.875,0,2,19
0.5137223,-97.5,-87.5,1.875,0,2,20
0.5133219,-97.5,-87.5,5.625,0,2,21
0.513323,-97.5,-87.5,9.375,0,2,22
0.5136493,-97.5,-87.5,13.125,0,2,23
0.5140771,-97.5,-87.5,16.875,0,2,24
0.5148465,-97.5,-87.5,20.625,0,2,25
0.5158907,-97.5,-87.5,24.375,0,2,26
0.5169446,-97.5,-87.5,28.125,0,2,27
0.5178248,-97.5,-87.5,31.875,0,2,28
0.5183415,-97.5,-87.5,35.625,0,2,29
0.518819,-97.5,-87.5,39.375,0,2,30
0.5197294,-97.5,-87.5,43.125,0,2,31
0.521127,-97.5,-87.5,46.875,0,2,32
0.5230562,-97.5,-87.5,50.625,0,2,33
0.5259674,-97.5,-87.5,54.375,0,2,34
0.5310733,-97.5,-87.5,58.125,0,2,35
0.5368539,-97.5,-87.5,61.875,0,2,36
0.5460534,-97.5,-87.5,65.625,0,2,37
0.565148,-97.5,-87.5,69.375,0,2,38
0.6077594,-97.5,-87.5,73.125,0,2,39
0.5870599,-97.5,-82.5,-73.125,0,3,0
0.5619204,-97.5,-82.5,-69.375,0,3,1
0.5459822,-97.5,-82.5,-65.625,0,3,2
0.5385635,-97.5,-82.5,-61.875,0,3,3
0.5329307,-97.5,-82.5,-58.125,0,3,4
0.5284781,-97.5,-82.5,-54.375,0,3,5
0.5253696,-97.5,-82.5,-50.625,0,3,6
0.5224914,-97.5,-82.5,-46.875,0,3,7
0.5197648,-97.5,-82.5,-43.125,0,3,8
0.5178239,-97.5,-82.5,-39.375,0,3,9
0.516596,-97.5,-82.5,-35.625,0,3,10
0.516042,-97.5,-82.5,-31.875,0,3,11
0.515982,-97.5,-82.5,-28.125,0,3,12
0.5162312,-97.5,-82.5,-24.375,0,3,13
0.5164464,-97.5,-82.5,-20.625,0,3,14
0.5166924,-97.5,-82.5,-16.875,0,3,15
0.5169152,-97.5,-82.5,-13.125,0,3,16
0.5169097,-97.5,-82.5,-9.375,0,3,17
0.5167484,-97.5,-82.5,-5.625,0,3,18
0.5164993,-97.5,-82.5,-1.875,0,3,19
0.5162253,-97.5,-82.5,1.875,0,3,20
0.5158959,-97.5,-82.5,5.625,0,3,21
0.5157788,-97.5,-82.5,9.375,0,3,22
0.5157456,-97.5,-82.5,13.125,0,3,23
0.5156934,-97.5,-82.5,16.875,0,3,24
0.5160823,-97.5,-82.5,20.625,0,3,25
0.5168127,-97.5,-82.5,24.375,0,3,26
0.5179614,-97.5,-82.5,28.125,0,3,27
0.5193254,-97.5,-82.5,31.875,0,3,28
0.5203217,-97.5,-82.5,35.625,0,3,29
0.5209895,-97.5,-82.5,39.375,0,3,30
0.5216901,-97.5,-82.5,43.125,0,3,31
0.5227395,-97.5,-82.5,46.875,0,3,32
0.524101,-97.5,-82.5,50.625,0,3,33
0.526187,-97.5,-82.5,54.375,0,3,34
0.52991,-97.5,-82.5,58.125,0,3,35
0.5348054,-97.5,-82.5,61.875,0,3,36
0.5423484,-97.5,-82.5,65.625,0,3,37
0.553549,-97.5,-82.5,69.375,0,3,38
0.5796641,-97.5,-82.5,73.125,0,3,39
0.5689896,-97.5,-77.5,-73.125,0,4,0
0.5484203,-97.5,-77.5,-69.375,0,4,1
0.5394772,-97.5,-77.5,-65.625,0,4,2
0.5346041,-97.5,-77.5,-61.875,0,4,3
0.5308548,-97.5,-77.5,-58.125,0,4,4
0.52792,-97.5,-77.5,-54.375,0,4,5
0.5253582,-97.5,-77.5,-50.625,0,4,6
0.5231317,-97.5,-77.5,-46.875,0,4,7
0.5214371,-97.5,-77.5,-43.125,0,4,8
0.5200807,-97.5,-77.5,-39.375,0,4,9
0.5191379,-97.5,-77.5,-35.625,0,4,10
0.5187644,-97.5,-77.5,-31.875,0,4,11
0.5187893,-97.5,-77.5,-28.125,0,4,12
0.5190615,-97.5,-77.5,-24.375,0,4,13
0.5192181,-97.5,-77.5,-20.625,0,4,14
0.5194276,-97.5,-77.5,-16.875,0,4,15
0.5195795,-97.5,-77.5,-13.125,0,4,16
0.5195312,-97.5,-77.5,-9.375,0,4,17
0.519316,-97.5,-77.5,-5.625,0,4,18
0.5191689,-97.5,-77.5,-1.875,0,4,19
0.5188974,-97.5,-77.5,1.875,0,4,20
0.5185851,-97.5,-77.5,5.625,0,4,21
0.5183358,-97.5,-77.5,9.375,0,4,22
0.5182498,-97.5,-77.5,13.125,0,4,23
0.5181528,-97.5,-77.5,16.875,0,4,24
0.5181256,-97.5,-77.5,20.625,0,4,25
0.5183032,-97.5,-77.5,24.375,0,4,26
0.5188857,-97.5,-77.5,28.125,0,4,27
0.5199215,-97.5,-77.5,31.875,0,4,28
0.5212728,-97.5,-77.5,35.625,0,4,29
0.5224568,-97.5,-77.5,39.375,0,4,30
0.523793,-97.5,-77.5,43.125,0,4,31
0.5247189,-97.5,-77.5,46.875,0,4,32
0.5259588,-97.5,-77.5,50.625,0,4,33
0.5276836,-97.5,-77.5,54.375,0,4,34
0.5303255,-97.5,-77.5,58.125,0,4,35
0.5345351,-97.5,-77.5,61.875,0,4,36
0.5400091,-97.5,-77.5,65.625,0,4,37
0.5491766,-97.5,-77.5,69.375,0,4,38
0.5639476,-97.5,-77.5,73.125,0,4,39
0.5563375,-97.5,-72.5,-73.125,0,5,0
0.5437301,-97.5,-72.5,-69.375,0,5,1
0.537942,-97.5,-72.5,-65.625,0,5,2
0.5338909,-97.5,-72.5,-61.875,0,5,3
0.5310487,-97.5,-72.5,-58.125,0,5,4
0.5286148,-97.5,-72.5,-54.375,0,5,5
0.5266947,-97.5,-72.5,-50.625,0,5,6
0.5249026,-97.5,-72.5,-46.875,0,5,7
0.5236383,-97.5,-72.5,-43.125,0,5,8
0.5224985,-97.5,-72.5,-39.375,0,5,9
0.5218369,-97.5,-72.5,-35.625,0,5,10
0.5215372,-97.5,-72.5,-31.875,0,5,11
0.5215054,-97.5,-72.5,-28.125,0,5,12
0.5216751,-97.5,-72.5,-24.375,0,5,13
0.5217456,-97.5,-72.5,-20.625,0,5,14
0.5218452,-97.5,-72.5,-16.875,0,5,15
0.5220032,-97.5,-72.5,-13.125,0,5,16
0.522029,-97.5,-72.5,-9.375,0,5,17
0.5218459,-97.5,-72.5,-5.625,0,5,18
0.521657,-97.5,-72.5,-1.875,0,5,19
0.5214635,-97.5,-72.5,1.875,0,5,20
0.5212445,-97.5,-72.5,5.625,0,5,21
0.5211061,-97.5,-72.5,9.375,0,5,22
0.5208684,-97.5,-72.5,13.125,0,5,23
0.5206441,-97.5,-72.5,16.875,0,5,24
0.5205219,-97.5,-72.5,20.625,0,5,25
0.5206722,-97.5,-72.5,24.375,0,5,26
0.5210482,-97.5,-72.5,28.125,0,5,27
0.5216791,-97.5,-72.5,31.875,0,5,28
0.5225257,-97.5,-72.5,35.625,0,5,29
0.5234824,-97.5,-72.5,39.375,0,5,30
