4.151202,-97.5,-97.5,-73.125,0,0,0
1.631257,-97.5,-97.5,-69.375,0,0,1
0.8483095,-97.5,-97.5,-65.625,0,0,2
0.5112414,-97.5,-97.5,-61.875,0,0,3
0.4058821,-97.5,-97.5,-58.125,0,0,4
0.3570994,-97.5,-97.5,-54.375,0,0,5
0.3200881,-97.5,-97.5,-50.625,0,0,6
0.2885207,-97.5,-97.5,-46.875,0,0,7
0.2568566,-97.5,-97.5,-43.125,0,0,8
0.22711,-97.5,-97.5,-39.375,0,0,9
0.205715,-97.5,-97.5,-35.625,0,0,10
0.1886246,-97.5,-97.5,-31.875,0,0,11
0.1767565,-97.5,-97.5,-28.125,0,0,12
0.1690609,-97.5,-97.5,-24.375,0,0,13
0.1664555,-97.5,-97.5,-20.625,0,0,14
0.1672372,-97.5,-97.5,-16.875,0,0,15
0.1699836,-97.5,-97.5,-13.125,0,0,16
0.1701832,-97.5,-97.5,-9.375,0,0,17
0.1691308,-97.5,-97.5,-5.625,0,0,18
0.1668141,-97.5,-97.5,-1.875,0,0,19
0.1636341,-97.5,-97.5,1.875,0,0,20
0.1618896,-97.5,-97.5,5.625,0,0,21
0.161683,-97.5,-97.5,9.375,0,0,22
0.1640911,-97.5,-97.5,13.125,0,0,23
0.166468,-97.5,-97.5,16.875,0,0,24
0.1731547,-97.5,-97.5,20.625,0,0,25
0.179262,-97.5,-97.5,24.375,0,0,26
0.1758121,-97.5,-97.5,28.125,0,0,27
0.1717834,-97.5,-97.5,31.875,0,0,28
0.1737521,-97.5,-97.5,35.625,0,0,29
0.1791152,-97.5,-97.5,39.375,0,0,30
0.1882603,-97.5,-97.5,43.125,0,0,31
0.2083095,-97.5,-97.5,46.875,0,0,32
0.2338566,-97.5,-97.5,50.625,0,0,33
0.2869835,-97.5,-97.5,54.375,0,0,34
0.3044178,-97.5,-97.5,58.125,0,0,35
0.4439228,-97.5,-97.5,61.875,0,0,36
0.75219,-97.5,-97.5,65.625,0,0,37
2.389634,-97.5,-97.5,69.375,0,0,38
10.75843,-97.5,-97.5,73.125,0,0,39
2.524055,-97.5,-92.5,-73.125,0,1,0
1.221329,-97.5,-92.5,-69.375,0,1,1
0.6851861,-97.5,-92.5,-65.625,0,1,2
0.4691891,-97.5,-92.5,-61.875,0,1,3
0.3947197,-97.5,-92.5,-58.125,0,1,4
0.3520555,-97.5,-92.5,-54.375,0,1,5
0.3141925,-97.5,-92.5,-50.625,0,1,6
0.2797881,-97.5,-92.5,-46.875,0,1,7
0.2475296,-97.5,-92.5,-43.125,0,1,8
0.221997,-97.5,-92.5,-39.375,0,1,9
0.2029545,-97.5,-92.5,-35.625,0,1,10
0.1940246,-97.5,-92.5,-31.875,0,1,11
0.1901423,-97.5,-92.5,-28.125,0,1,12
0.188959,-97.5,-92.5,-24.375,0,1,13
0.1901722,-97.5,-92.5,-20.625,0,1,14
0.1929775,-97.5,-92.5,-16.875,0,1,15
0.1958148,-97.5,-92.5,-13.125,0,1,16
0.1961084,-97.5,-92.5,-9.375,0,1,17
0.1949161,-97.5,-92.5,-5.625,0,1,18
0.1913065,-97.5,-92.5,-1.875,0,1,19
0.1887035,-97.5,-92.5,1.875,0,1,20
0.1875147,-97.5,-92.5,5.625,0,1,21
0.1864841,-97.5,-92.5,9.375,0,1,22
0.1870594,-97.5,-92.5,13.125,0,1,23
0.1890984,-97.5,-92.5,16.875,0,1,24
0.1942776,-97.5,-92.5,20.625,0,1,25
0.2013373,-97.5,-92.5,24.375,0,1,26
0.2023713,-97.5,-92.5,28.125,0,1,27
0.1996691,-97.5,-92.5,31.875,0,1,28
0.1985422,-97.5,-92.5,35.625,0,1,29
0.2006001,-97.5,-92.5,39.375,0,1,30
0.2088588,-97.5,-92.5,43.125,0,1,31
0.2223921,-97.5,-92.5,46.875,0,1,32
0.2435039,-97.5,-92.5,50.625,0,1,33
0.2838839,-97.5,-92.5,54.375,0,1,34
0.346485,-97.5,-92.5,58.125,0,1,35
0.4045266,-97.5,-92.5,61.875,0,1,36
0.5210475,-97.5,-92.5,65.625,0,1,37
1.019339,-97.5,-92.5,69.375,0,1,38
3.0962,-97.5,-92.5,73.125,0,1,39
1.699463,-97.5,-87.5,-73.125,0,2,0
0.9273071,-97.5,-87.5,-69.375,0,2,1
0.561473,-97.5,-87.5,-65.625,0,2,2
0.4435641,-97.5,-87.5,-61.875,0,2,3
0.3830251,-97.5,-87.5,-58.125,0,2,4
0.3418552,-97.5,-87.5,-54.375,0,2,5
0.3082336,-97.5,-87.5,-50.625,0,2,6
0.2781883,-97.5,-87.5,-46.875,0,2,7
0.2505195,-97.5,-87.5,-43.125,0,2,8
0.2294619,-97.5,-87.5,-39.375,0,2,9
0.2164611,-97.5,-87.5,-35.625,0,2,10
