0.09530392,-97.5,-22.5,-20.625,0,15,14
0.138276,-97.5,-22.5,-16.875,0,15,15
0.1752193,-97.5,-22.5,-13.125,0,15,16
0.1940712,-97.5,-22.5,-9.375,0,15,17
0.1884165,-97.5,-22.5,-5.625,0,15,18
0.1790072,-97.5,-22.5,-1.875,0,15,19
0.1408933,-97.5,-22.5,1.875,0,15,20
0.1415775,-97.5,-17.5,-24.375,0,16,13
0.2094208,-97.5,-17.5,-20.625,0,16,14
0.2681034,-97.5,-17.5,-16.875,0,16,15
0.3280309,-97.5,-17.5,-13.125,0,16,16
0.3528665,-97.5,-17.5,-9.375,0,16,17
0.3548321,-97.5,-17.5,-5.625,0,16,18
0.3080837,-97.5,-17.5,-1.875,0,16,19
0.2269388,-97.5,-17.5,1.875,0,16,20
0.1281931,-97.5,-17.5,5.625,0,16,21
0.1502432,-97.5,-12.5,-28.125,0,17,12
0.2360016,-97.5,-12.5,-24.375,0,17,13
0.3452158,-97.5,-12.5,-20.625,0,17,14
0.4106613,-97.5,-12.5,-16.875,0,17,15
0.4850119,-97.5,-12.5,-13.125,0,17,16
0.4394535,-97.5,-12.5,-9.375,0,17,17
0.3942356,-97.5,-12.5,-5.625,0,17,18
0.331766,-97.5,-12.5,-1.875,0,17,19
0.3022706,-97.5,-12.5,1.875,0,17,20
0.1889158,-97.5,-12.5,5.625,0,17,21
0.09985361,-97.5,-12.5,9.375,0,17,22
0.09813745,-97.5,-7.5,-35.625,0,18,10
0.1682405,-97.5,-7.5,-31.875,0,18,11
0.2441395,-97.5,-7.5,-28.125,0,18,12
0.3644722,-97.5,-7.5,-24.375,0,18,13
0.505847,-97.5,-7.5,-20.625,0,18,14
0.4571425,-97.5,-7.5,-16.875,0,18,15
0.5520297,-97.5,-7.5,-13.125,0,18,16
0.5548546,-97.5,-7.5,-9.375,0,18,17
0.4196443,-97.5,-7.5,-5.625,0,18,18
0.2506253,-97.5,-7.5,-1.875,0,18,19
0.2683122,-97.5,-7.5,1.875,0,18,20
0.1867287,-97.5,-7.5,5.625,0,18,21
0.1160344,-97.5,-7.5,9.375,0,18,22
0.09223756,-97.5,-2.5,-43.125,0,19,8
0.1271332,-97.5,-2.5,-39.375,0,19,9
0.1550517,-97.5,-2.5,-35.625,0,19,10
0.1972025,-97.5,-2.5,-31.875,0,19,11
0.3552546,-97.5,-2.5,-28.125,0,19,12
0.448275,-97.5,-2.5,-24.375,0,19,13
0.446265,-97.5,-2.5,-20.625,0,19,14
0.6039798,-97.5,-2.5,-16.875,0,19,15
0.4915484,-97.5,-2.5,-13.125,0,19,16
0.468334,-97.5,-2.5,-9.375,0,19,17
0.3326834,-97.5,-2.5,-5.625,0,19,18
0.2350418,-97.5,-2.5,-1.875,0,19,19
0.1661694,-97.5,-2.5,1.875,0,19,20
0.1123212,-97.5,-2.5,5.625,0,19,21
0.1051739,-97.5,2.5,-46.875,0,20,7
0.1597831,-97.5,2.5,-43.125,0,20,8
0.2369562,-97.5,2.5,-39.375,0,20,9
0.3263025,-97.5,2.5,-35.625,0,20,10
0.3814688,-97.5,2.5,-31.875,0,20,11
0.4225409,-97.5,2.5,-28.125,0,20,12
0.4782941,-97.5,2.5,-24.375,0,20,13
0.4930717,-97.5,2.5,-20.625,0,20,14
0.4211743,-97.5,2.5,-16.875,0,20,15
0.38908,-97.5,2.5,-13.125,0,20,16
0.3110997,-97.5,2.5,-9.375,0,20,17
0.2497219,-97.5,2.5,-5.625,0,20,18
0.1834119,-97.5,2.5,-1.875,0,20,19
0.1759231,-97.5,2.5,73.125,0,20,39
0.09900298,-97.5,7.5,-54.375,0,21,5
0.1259189,-97.5,7.5,-50.625,0,21,6
0.1978756,-97.5,7.5,-46.875,0,21,7
0.2802193,-97.5,7.5,-43.125,0,21,8
0.3807888,-97.5,7.5,-39.375,0,21,9
0.4894136,-97.5,7.5,-35.625,0,21,10
0.5317853,-97.5,7.5,-31.875,0,21,11
0.4727383,-97.5,7.5,-28.125,0,21,12
0.4389533,-97.5,7.5,-24.375,0,21,13
0.3704297,-97.5,7.5,-20.625,0,21,14
0.3597826,-97.5,7.5,-16.875,0,21,15
0.2766907,-97.5,7.5,-13.125,0,21,16
0.2036588,-97.5,7.5,-9.375,0,21,17
0.1281612,-97.5,7.5,-5.625,0,21,18
0.09112825,-97.5,7.5,-1.875,0,21,19
0.1145415,-97.5,7.5,69.375,0,21,38
0.2804605,-97.5,7.5,73.125,0,21,39
0.09467701,-97.5,12.5,-73.125,0,22,0
0.09152875,-97.5,12.5,-69.375,0,22,1
0.09778073,-97.5,12.5,-65.625,0,22,2
0.1004929,-97.5,12.5,-61.875,0,22,3
0.129193,-97.5,12.5,-58.125,0,22,4
0.1634494,-97.5,12.5,-54.375,0,22,5
0.1884144,-97.5,12.5,-50.625,0,22,6
0.3017078,-97.5,12.5,-46.875,0,22,7
