115.4142,-97.5,-97.5,-73.125,0,0,0
6.939423,-97.5,-97.5,-69.375,0,0,1
1.1492,-97.5,-97.5,-65.625,0,0,2
0.5698946,-97.5,-97.5,-61.875,0,0,3
0.3780971,-97.5,-97.5,-58.125,0,0,4
0.2816457,-97.5,-97.5,-54.375,0,0,5
0.2169951,-97.5,-97.5,-50.625,0,0,6
0.1708219,-97.5,-97.5,-46.875,0,0,7
0.2095209,-97.5,-97.5,54.375,0,0,34
0.2298662,-97.5,-97.5,58.125,0,0,35
0.4195019,-97.5,-97.5,61.875,0,0,36
0.841276,-97.5,-97.5,65.625,0,0,37
4.131505,-97.5,-97.5,69.375,0,0,38
35.41312,-97.5,-97.5,73.125,0,0,39
3.954567,-97.5,-92.5,-73.125,0,1,0
1.41052,-97.5,-92.5,-69.375,0,1,1
0.6634204,-97.5,-92.5,-65.625,0,1,2
0.3762248,-97.5,-92.5,-61.875,0,1,3
0.2678964,-97.5,-92.5,-58.125,0,1,4
0.2116646,-97.5,-92.5,-54.375,0,1,5
0.166857,-97.5,-92.5,-50.625,0,1,6
0.1876703,-97.5,-92.5,54.375,0,1,34
0.270104,-97.5,-92.5,58.125,0,1,35
0.3439692,-97.5,-92.5,61.875,0,1,36
0.4795439,-97.5,-92.5,65.625,0,1,37
1.199636,-97.5,-92.5,69.375,0,1,38
5.698086,-97.5,-92.5,73.125,0,1,39
1.907725,-97.5,-87.5,-73.125,0,2,0
0.8790015,-97.5,-87.5,-69.375,0,2,1
0.4505439,-97.5,-87.5,-65.625,0,2,2
0.3064326,-97.5,-87.5,-61.875,0,2,3
0.2382527,-97.5,-87.5,-58.125,0,2,4
0.1924673,-97.5,-87.5,-54.375,0,2,5
0.1557038,-97.5,-87.5,-50.625,0,2,6
0.1573283,-97.5,-87.5,50.625,0,2,33
0.189149,-97.5,-87.5,54.375,0,2,34
0.2597808,-97.5,-87.5,58.125,0,2,35
0.351222,-97.5,-87.5,61.875,0,2,36
0.4568356,-97.5,-87.5,65.625,0,2,37
0.7228949,-97.5,-87.5,69.375,0,2,38
2.145469,-97.5,-87.5,73.125,0,2,39
1.285439,-97.5,-82.5,-73.125,0,3,0
0.6456338,-97.5,-82.5,-69.375,0,3,1
0.3841935,-97.5,-82.5,-65.625,0,3,2
0.2778843,-97.5,-82.5,-61.875,0,3,3
0.2169797,-97.5,-82.5,-58.125,0,3,4
0.1784319,-97.5,-82.5,-54.375,0,3,5
0.1622169,-97.5,-82.5,35.625,0,3,29
0.1661169,-97.5,-82.5,39.375,0,3,30
0.1693378,-97.5,-82.5,43.125,0,3,31
0.1780752,-97.5,-82.5,46.875,0,3,32
0.1900717,-97.5,-82.5,50.625,0,3,33
0.2144712,-97.5,-82.5,54.375,0,3,34
0.2683897,-97.5,-82.5,58.125,0,3,35
0.3612805,-97.5,-82.5,61.875,0,3,36
0.4867279,-97.5,-82.5,65.625,0,3,37
0.6570842,-97.5,-82.5,69.375,0,3,38
1.315533,-97.5,-82.5,73.125,0,3,39
0.9196851,-97.5,-77.5,-73.125,0,4,0
0.5013189,-97.5,-77.5,-69.375,0,4,1
0.3475726,-97.5,-77.5,-65.625,0,4,2
0.2804744,-97.5,-77.5,-61.875,0,4,3
0.2365689,-97.5,-77.5,-58.125,0,4,4
0.2080512,-97.5,-77.5,-54.375,0,4,5
0.1856514,-97.5,-77.5,-50.625,0,4,6
0.1670162,-97.5,-77.5,-46.875,0,4,7
0.1552258,-97.5,-77.5,-43.125,0,4,8
0.1602894,-97.5,-77.5,-24.375,0,4,13
0.166353,-97.5,-77.5,-20.625,0,4,14
0.1729708,-97.5,-77.5,-16.875,0,4,15
0.17844,-97.5,-77.5,-13.125,0,4,16
0.1797046,-97.5,-77.5,-9.375,0,4,17
0.1776519,-97.5,-77.5,-5.625,0,4,18
0.1770438,-97.5,-77.5,-1.875,0,4,19
0.1738156,-97.5,-77.5,1.875,0,4,20
0.1693299,-97.5,-77.5,5.625,0,4,21
0.1658411,-97.5,-77.5,9.375,0,4,22
0.164777,-97.5,-77.5,13.125,0,4,23
0.1625666,-97.5,-77.5,16.875,0,4,24
0.1606638,-97.5,-77.5,20.625,0,4,25
0.1604405,-97.5,-77.5,24.375,0,4,26
0.1660535,-97.5,-77.5,28.125,0,4,27
0.1773303,-97.5,-77.5,31.875,0,4,28
0.1934938,-97.5,-77.5,35.625,0,4,29
0.2057732,-97.5,-77.5,39.375,0,4,30
0.221403,-97.5,-77.5,43.125,0,4,31
0.2299258,-97.5,-77.5,46.875,0,4,32
0.2440173,-97.5,-77.5,50.625,0,4,33
0.2678417,-97.5,-77.5,54.375,0,4,34
0.3102555,-97.5,-77.5,58.125,0,4,35
0.3978921,-97.5,-77.5,61.875,0,4,36
0.5233291,-97.5,-77.5,65.625,0,4,37
0.7132575,-97.5,-77.5,69.375,0,4,38
1.081226,-97.5,-77.5,73.125,0,4,39
0.7716073,-97.5,-72.5,-73.125,0,5,0
0.5059125,-97.5,-72.5,-69.375,0,5,1
0.3853409,-97.5,-72.5,-65.625,0,5,2
0.3211577,-97.5,-72.5,-61.875,0,5,3
0.2812861,-97.5,-72.5,-58.125,0,5,4
0.2512597,-97.5,-72.5,-54.375,0,5,5
0.2311136,-97.5,-72.5,-50.625,0,5,6
0.2125981,-97.5,-72.5,-46.875,0,5,7
0.2034243,-97.5,-72.5,-43.125,0,5,8
0.1949831,-97.5,-72.5,-39.375,0,5,9
0.1939868,-97.5,-72.5,-35.625,0,5,10
0.1969308,-97.5,-72.5,-31.875,0,5,11
0.2025899,-97.5,-72.5,-28.125,0,5,12
0.2122048,-97.5,-72.5,-24.375,0,5,13
0.2187949,-97.5,-72.5,-20.625,0,5,14
0.2250784,-97.5,-72.5,-16.875,0,5,15
0.2322766,-97.5,-72.5,-13.125,0,5,16
0.2363,-97.5,-72.5,-9.375,0,5,17
0.2344477,-97.5,-72.5,-5.625,0,5,18
0.2325325,-97.5,-72.5,-1.875,0,5,19
0.2304575,-97.5,-72.5,1.875,0,5,20
0.2271669,-97.5,-72.5,5.625,0,5,21
0.2253486,-97.5,-72.5,9.375,0,5,22
0.2200966,-97.5,-72.5,13.125,0,5,23
0.2141782,-97.5,-72.5,16.875,0,5,24
0.2094123,-97.5,-72.5,20.625,0,5,25
0.2090935,-97.5,-72.5,24.375,0,5,26
0.2121076,-97.5,-72.5,28.125,0,5,27
0.2195692,-97.5,-72.5,31.875,0,5,28
0.2310626,-97.5,-72.5,35.625,0,5,29
0.2448091,-97.5,-72.5,39.375,0,5,30
0.264695,-97.5,-72.5,43.125,0,5,31
0.2843067,-97.5,-72.5,46.875,0,5,32
0.3070463,-97.5,-72.5,50.625,0,5,33
0.3398737,-97.5,-72.5,54.375,0,5,34
0.374377,-97.5,-72.5,58.125,0,5,35
0.4671815,-97.5,-72.5,61.875,0,5,36
0.588604,-97.5,-72.5,65.625,0,5,37
0.7933922,-97.5,-72.5,69.375,0,5,38
1.10127,-97.5,-72.5,73.125,0,5,39
0.7587058,-97.5,-67.5,-73.125,0,6,0
0.5627792,-97.5,-67.5,-69.375,0,6,1
0.4527439,-97.5,-67.5,-65.625,0,6,2
0.388579,-97.5,-67.5,-61.875,0,6,3
0.3447727,-97.5,-67.5,-58.125,0,6,4
0.3160968,-97.5,-67.5,-54.375,0,6,5
0.2933383,-97.5,-67.5,-50.625,0,6,6
0.2764647,-97.5,-67.5,-46.875,0,6,7
0.2646381,-97.5,-67.5,-43.125,0,6,8
0.2603287,-97.5,-67.5,-39.375,0,6,9
0.2570954,-97.5,-67.5,-35.625,0,6,10
0.2627376,-97.5,-67.5,-31.875,0,6,11
0.2675408,-97.5,-67.5,-28.125,0,6,12
0.2781355,-97.5,-67.5,-24.375,0,6,13
0.2881231,-97.5,-67.5,-20.625,0,6,14
0.296534,-97.5,-67.5,-16.875,0,6,15
0.2962931,-97.5,-67.5,-13.125,0,6,16
0.2993165,-97.5,-67.5,-9.375,0,6,17
0.3013613,-97.5,-67.5,-5.625,0,6,18
0.3010562,-97.5,-67.5,-1.875,0,6,19
0.2993202,-97.5,-67.5,1.875,0,6,20
0.30198,-97.5,-67.5,5.625,0,6,21
0.2973039,-97.5,-67.5,9.375,0,6,22
0.2922412,-97.5,-67.5,13.125,0,6,23
0.2844342,-97.5,-67.5,16.875,0,6,24
0.2762793,-97.5,-67.5,20.625,0,6,25
0.2726397,-97.5,-67.5,24.375,0,6,26
