0.04168462,-32.5,-37.5,-5.625,13,12,18
0.03967718,-32.5,-32.5,-9.375,13,13,17
0.03862284,-32.5,-32.5,-5.625,13,13,18
0.04492213,-32.5,-32.5,-1.875,13,13,19
0.04464308,-32.5,-32.5,1.875,13,13,20
0.03948112,-32.5,-32.5,5.625,13,13,21
0.040944,-32.5,-27.5,-9.375,13,14,17
0.05225717,-32.5,-27.5,-5.625,13,14,18
0.06140909,-32.5,-27.5,-1.875,13,14,19
0.06053784,-32.5,-27.5,1.875,13,14,20
0.05205937,-32.5,-27.5,5.625,13,14,21
0.03961363,-32.5,-27.5,9.375,13,14,22
0.05175118,-32.5,-22.5,-9.375,13,15,17
0.06712644,-32.5,-22.5,-5.625,13,15,18
0.07892976,-32.5,-22.5,-1.875,13,15,19
0.07668192,-32.5,-22.5,1.875,13,15,20
0.06608833,-32.5,-22.5,5.625,13,15,21
0.05053144,-32.5,-22.5,9.375,13,15,22
0.04370068,-32.5,-17.5,-13.125,13,16,16
0.0636593,-32.5,-17.5,-9.375,13,16,17
0.08339532,-32.5,-17.5,-5.625,13,16,18
0.09468634,-32.5,-17.5,-1.875,13,16,19
0.09274168,-32.5,-17.5,1.875,13,16,20
0.07998584,-32.5,-17.5,5.625,13,16,21
0.06060507,-32.5,-17.5,9.375,13,16,22
0.04061917,-32.5,-17.5,13.125,13,16,23
0.05066653,-32.5,-12.5,-13.125,13,17,16
0.07378495,-32.5,-12.5,-9.375,13,17,17
0.09716223,-32.5,-12.5,-5.625,13,17,18
0.1074305,-32.5,-12.5,-1.875,13,17,19
0.1078228,-32.5,-12.5,1.875,13,17,20
0.09146997,-32.5,-12.5,5.625,13,17,21
0.06918044,-32.5,-12.5,9.375,13,17,22
0.04594731,-32.5,-12.5,13.125,13,17,23
0.05484989,-32.5,-7.5,-13.125,13,18,16
0.08126038,-32.5,-7.5,-9.375,13,18,17
0.1058667,-32.5,-7.5,-5.625,13,18,18
0.1198079,-32.5,-7.5,-1.875,13,18,19
0.1191612,-32.5,-7.5,1.875,13,18,20
0.1017561,-32.5,-7.5,5.625,13,18,21
0.07720382,-32.5,-7.5,9.375,13,18,22
0.04986396,-32.5,-7.5,13.125,13,18,23
0.05703299,-32.5,-2.5,-13.125,13,19,16
0.08535637,-32.5,-2.5,-9.375,13,19,17
0.1113639,-32.5,-2.5,-5.625,13,19,18
0.1266123,-32.5,-2.5,-1.875,13,19,19
0.12542,-32.5,-2.5,1.875,13,19,20
0.1053367,-32.5,-2.5,5.625,13,19,21
0.08017345,-32.5,-2.5,9.375,13,19,22
0.05215876,-32.5,-2.5,13.125,13,19,23
0.05604126,-32.5,2.5,-13.125,13,20,16
0.08363285,-32.5,2.5,-9.375,13,20,17
0.1093942,-32.5,2.5,-5.625,13,20,18
0.1250086,-32.5,2.5,-1.875,13,20,19
0.1220027,-32.5,2.5,1.875,13,20,20
0.1037625,-32.5,2.5,5.625,13,20,21
0.07989559,-32.5,2.5,9.375,13,20,22
0.05210747,-32.5,2.5,13.125,13,20,23
0.05352495,-32.5,7.5,-13.125,13,21,16
0.07791274,-32.5,7.5,-9.375,13,21,17
0.1035768,-32.5,7.5,-5.625,13,21,18
0.1184221,-32.5,7.5,-1.875,13,21,19
0.1177013,-32.5,7.5,1.875,13,21,20
0.09791674,-32.5,7.5,5.625,13,21,21
0.07470654,-32.5,7.5,9.375,13,21,22
0.04901382,-32.5,7.5,13.125,13,21,23
0.04715796,-32.5,12.5,-13.125,13,22,16
0.07053379,-32.5,12.5,-9.375,13,22,17
0.09120485,-32.5,12.5,-5.625,13,22,18
0.1056484,-32.5,12.5,-1.875,13,22,19
0.1045801,-32.5,12.5,1.875,13,22,20
