44836.88,-97.5,46.875,-62.5,0,32,7
58.63586,-27.5,-1.875,-12.5,14,19,17
54.49118,-27.5,1.875,-12.5,14,20,17
122.1638,-27.5,5.625,-7.5,14,21,18
60.17165,-27.5,9.375,-7.5,14,22,18
55.97981,-22.5,-9.375,-12.5,15,17,17
95.65697,-22.5,-5.625,-12.5,15,18,17
52.54716,-22.5,-5.625,-7.5,15,18,18
432.4958,-22.5,-1.875,-7.5,15,19,18
401.0993,-22.5,1.875,-7.5,15,20,18
127.6194,-22.5,1.875,-2.5,15,20,19
511.2306,-22.5,5.625,-2.5,15,21,19
250.4477,-22.5,9.375,-2.5,15,22,19
87.82327,-22.5,13.125,-2.5,15,23,19
127.816,-17.5,-13.125,-7.5,16,16,18
321.9406,-17.5,-9.375,-7.5,16,17,18
593.0117,-17.5,-5.625,-7.5,16,18,18
1148.215,-17.5,-5.625,-2.5,16,18,19
1527.988,-17.5,-1.875,-2.5,16,19,19
1466.168,-17.5,1.875,-2.5,16,20,19
261.8774,-17.5,1.875,2.5,16,20,20
972.4557,-17.5,5.625,-2.5,16,21,19
175.5465,-17.5,5.625,2.5,16,21,20
75.41714,-17.5,9.375,-2.5,16,22,19
502.0722,-17.5,9.375,2.5,16,22,20
173.6715,-17.5,13.125,2.5,16,23,20
45.86369,-17.5,16.875,2.5,16,24,20
59.24801,-12.5,-16.875,-7.5,17,15,18
193.237,-12.5,-13.125,-7.5,17,16,18
355.396,-12.5,-13.125,-2.5,17,16,19
942.2092,-12.5,-9.375,-2.5,17,17,19
159.7126,-12.5,-9.375,2.5,17,17,20
1790.472,-12.5,-5.625,-2.5,17,18,19
1922.052,-12.5,-5.625,2.5,17,18,20
59.38443,-12.5,-1.875,-2.5,17,19,19
2631.444,-12.5,-1.875,2.5,17,19,20
2501.279,-12.5,1.875,2.5,17,20,20
1644.106,-12.5,5.625,2.5,17,21,20
155.1772,-12.5,5.625,7.5,17,21,21
132.3129,-12.5,9.375,2.5,17,22,20
449.841,-12.5,9.375,7.5,17,22,21
46.12878,-12.5,13.125,2.5,17,23,20
166.0608,-12.5,13.125,7.5,17,23,21
47.03513,-12.5,16.875,7.5,17,24,21
135.7675,-7.5,-16.875,-2.5,18,15,19
79.50654,-7.5,-13.125,-2.5,18,16,19
469.3466,-7.5,-13.125,2.5,18,16,20
1301.122,-7.5,-9.375,2.5,18,17,20
122.8068,-7.5,-9.375,7.5,18,17,21
2519.101,-7.5,-5.625,2.5,18,18,20
1415.789,-7.5,-5.625,7.5,18,18,21
585.8898,-7.5,-1.875,2.5,18,19,20
1960.418,-7.5,-1.875,7.5,18,19,21
1901.941,-7.5,1.875,7.5,18,20,21
1268.072,-7.5,5.625,7.5,18,21,21
66.23549,-7.5,5.625,12.5,18,21,22
621.4905,-7.5,9.375,7.5,18,22,21
212.2617,-7.5,13.125,7.5,18,23,21
63.59581,-7.5,16.875,7.5,18,24,21
164.73,-2.5,-16.875,2.5,19,15,20
95.2325,-2.5,-16.875,7.5,19,15,21
90.37946,-2.5,-13.125,2.5,19,16,20
316.7814,-2.5,-13.125,7.5,19,16,21
831.5865,-2.5,-9.375,7.5,19,17,21
45.2188,-2.5,-9.375,12.5,19,17,22
1640.093,-2.5,-5.625,7.5,19,18,21
510.9603,-2.5,-5.625,12.5,19,18,22
372.8295,-2.5,-1.875,7.5,19,19,21
691.7249,-2.5,-1.875,12.5,19,19,22
53.17666,-2.5,1.875,7.5,19,20,21
669.3698,-2.5,1.875,12.5,19,20,22
1852.76,-2.5,5.625,12.5,19,21,22
245.5265,-2.5,9.375,12.5,19,22,22
95.05075,-2.5,13.125,12.5,19,23,22
93.49828,2.5,-20.625,7.5,20,14,21
98.90405,2.5,-16.875,7.5,20,15,21
54.30967,2.5,-13.125,7.5,20,16,21
113.7668,2.5,-13.125,12.5,20,16,22
1116.608,2.5,-9.375,12.5,20,17,22
513.2021,2.5,-5.625,12.5,20,18,22
101.281,2.5,-5.625,17.5,20,18,23
698.4396,2.5,-1.875,12.5,20,19,22
137.8417,2.5,-1.875,17.5,20,19,23
111.1625,2.5,1.875,12.5,20,20,22
130.9126,2.5,1.875,17.5,20,20,23
95.25103,2.5,5.625,17.5,20,21,23
204.1822,2.5,9.375,17.5,20,22,23
87.79453,2.5,13.125,17.5,20,23,23
99.40334,7.5,-13.125,12.5,21,16,22
193.4696,7.5,-9.375,17.5,21,17,23
90.83518,7.5,-5.625,17.5,21,18,23
120.2743,7.5,-1.875,17.5,21,19,23
118.5085,7.5,1.875,17.5,21,20,23
96.48795,97.5,5.625,92.5,39,21,38
