       0   28889   1   0     0     1   119    -1    -1    -1   2.89099662884828911835200e-01  4.011e-01  3.594e+00 -1.026e+02 -7.235e+01  4.565e+01      22     1     0   1    0    0 phot NULL NULL
       0   28916   1   0     0     1    76    -1    -1    -1   2.89427651856138723474032e-01  7.205e-01  5.486e+00 -1.055e+02 -6.879e+00  1.004e+01      22     1     0   1    0    0 compt NULL NULL
       0   28916   1   0     0     1    76    -1    -1    -1   2.89427651864930690628341e-01  1.885e-01  2.636e+00 -1.028e+02 -7.157e+00  9.887e+00      22     1     0   1    0    0 phot NULL NULL
       0   28921   1   0     0     1    50    -1    -1    -1   2.89446186498675206433262e-01  6.171e-01  6.189e+00 -1.270e+02 -2.620e+01 -4.012e+01      22     1     0   1    0    0 compt NULL NULL
       0   28921   1   0     0     1    50    -1    -1    -1   2.89446186513239278603749e-01  2.919e-01  4.366e+00 -1.270e+02 -2.803e+01 -3.616e+01      22     1     0   1    0    0 phot NULL NULL
       0   28997   1   0     0     0    49    -1    -1    -1   2.90369122117934863602784e-01  6.723e-01  4.547e+00  1.066e+02  2.079e+01 -5.188e+01      22     1     0   1    0    0 compt NULL NULL
       0   28997   1   0     0     0    49    -1    -1    -1   2.90369122120307243672954e-01  2.367e-01  7.112e-01  1.060e+02  2.115e+01 -5.204e+01      22     1     0   1    0    0 phot NULL NULL
       0   29000   1   0     0     1    34    -1    -1    -1   2.90405189783481121335029e-01  6.167e-01  1.390e+00 -1.236e+02  5.052e+01 -3.301e+01      22     1     0   1    0    0 compt NULL NULL
       0   29000   1   0     0     1    36    -1    -1    -1   2.90405189810660657734331e-01  2.923e-01  1.934e+00 -1.272e+02  4.328e+01 -3.195e+01      22     1     0   1    0    0 phot NULL NULL
       0   29038   1   0     0     0    45    -1    -1    -1   2.90693559624250863482331e-01  9.175e-02  9.858e+00  1.095e+02  8.454e-01 -2.976e+01      22     1     0   1    0    0 compt NULL NULL
       0   29038   1   0     0     0    45    -1    -1    -1   2.90693559638919352128283e-01  8.173e-01  4.397e+00  1.131e+02  7.445e-01 -3.237e+01      22     1     0   1    0    0 phot NULL NULL
       0   29131   1   0     0     1    64    -1    -1    -1   2.91610429909086865674084e-01  6.700e-01  1.234e+01 -1.298e+02  5.477e+01 -1.674e+01      22     1     0   1    0    0 compt NULL NULL
       0   29131   1   0     0     1    31    -1    -1    -1   2.91610429978855001387217e-01  2.390e-01  4.268e+00 -1.140e+02  6.763e+01 -2.138e+01      22     1     0   1    0    0 phot NULL NULL
       0   29144   1   0     0     1    78    -1    -1    -1   2.91740300756576753649085e-01  5.584e-01  3.809e-01 -1.004e+02 -1.539e+01  1.762e+01      22     1     0   1    0    0 compt NULL NULL
       0   29144   1   0     0     1    79    -1    -1    -1   2.91740300780405581448917e-01  3.506e-01  2.501e+00 -1.003e+02 -2.249e+01  1.680e+01      22     1     0   1    0    0 phot NULL NULL
       0   29184   1   0     0     1    82    -1    -1    -1   2.92140793741442972297762e-01  5.893e-01  2.475e-01 -1.002e+02 -3.751e+01 -3.220e+00      22     1     0   1    0    0 compt NULL NULL
       0   29184   1   0     0     1    82    -1    -1    -1   2.92140793745369220513197e-01  3.197e-01  1.177e+00 -1.002e+02 -3.781e+01 -2.085e+00      22     1     0   1    0    0 phot NULL NULL
       0   29235   1   0     0     1    62    -1    -1    -1   2.92486347450291839233927e-01  6.283e-01  6.050e+00 -1.179e+02  6.285e+01  6.522e+00      22     1     0   1    0    0 compt NULL NULL
       0   29235   1   0     0     1    62    -1    -1    -1   2.92486347460663986819185e-01  2.807e-01  3.109e+00 -1.177e+02  6.316e+01  9.608e+00      22     1     0   1    0    0 phot NULL NULL
       0   29243   1   0     0     1   146    -1    -1    -1   2.92570358365208116335765e-01  7.022e-01  1.244e+01 -1.137e+02 -5.974e+01  9.006e+01      22     1     0   1    0    0 compt NULL NULL
       0   29243   1   0     0     1   145    -1    -1    -1   2.92570358392924667612078e-01  2.068e-01  3.648e-01 -1.074e+02 -5.478e+01  8.781e+01      22     1     0   1    0    0 phot NULL NULL
       0   29321   1   0     0     0    99    -1    -1    -1   2.93175543893376688853181e-01  6.349e-01  4.493e+00  1.042e+02 -2.956e+01  2.742e+01      22     1     0   1    0    0 compt NULL NULL
       0   29321   1   0     0     0    99    -1    -1    -1   2.93175543895392964888202e-01  2.741e-01  6.045e-01  1.040e+02 -2.928e+01  2.792e+01      22     1     0   1    0    0 phot NULL NULL
       0   29371   1   0     0     1    64    -1    -1    -1   2.93736825884115815288311e-01  6.321e-01  4.761e-01 -1.146e+02  5.020e+01 -7.663e+00      22     1     0   1    0    0 compt NULL NULL
       0   29371   1   0     0     1    65    -1    -1    -1   2.93736825920888122709584e-01  2.769e-01  1.058e+01 -1.117e+02  4.520e+01 -1.707e+01      22     1     0   1    0    0 phot NULL NULL
       0   29422   1   0     0     1    55    -1    -1    -1   2.94333379125552907495944e-01  6.824e-01  3.944e+00 -1.031e+02 -5.328e+01 -5.911e+01      22     1     0   1    0    0 compt NULL NULL
       0   29422   1   0     0     1    55    -1    -1    -1   2.94333379151868301804029e-01  2.266e-01  2.702e+00 -1.019e+02 -5.191e+01 -5.150e+01      22     1     0   1    0    0 phot NULL NULL
       0   29425   1   0     0     1    63    -1    -1    -1   2.94348754298853820809967e-01  6.146e-01  5.490e+00 -1.261e+02  5.727e+01 -4.885e+00      22     1     0   1    0    0 compt NULL NULL
       0   29425   1   0     0     1    66    -1    -1    -1   2.94348754351219488167857e-01  2.944e-01  1.879e+00 -1.325e+02  4.338e+01 -3.070e+00      22     1     0   1    0    0 phot NULL NULL
       0   29436   1   0     0     0    11    -1    -1    -1   2.94452738420588111534215e-01  7.019e-01  6.185e+00  1.052e+02 -1.627e+01 -6.819e+01      22     1     0   1    0    0 compt NULL NULL
       0   29436   1   0     0     0    12    -1    -1    -1   2.94452738440844297151955e-01  2.071e-01  6.716e-01  1.053e+02 -1.484e+01 -6.229e+01      22     1     0   1    0    0 phot NULL NULL
       0   29453   1   0     0     1   110    -1    -1    -1   2.94614772058723217718068e-01  6.242e-01  3.445e+00 -1.032e+02 -2.681e+01  3.604e+01      22     1     0   1    0    0 compt NULL NULL
       0   29453   1   0     0     1   105    -1    -1    -1   2.94614772144127345931963e-01  2.848e-01  2.120e+00 -1.072e+02 -3.019e+00  2.753e+01      22     1     0   1    0    0 phot NULL NULL
       0   29480   1   0     0     1   115    -1    -1    -1   2.94882846119839892029546e-01  5.475e-01  5.467e+00 -1.161e+02 -5.204e+01  5.851e+01      22     1     0   1    0    0 compt NULL NULL
       0   29480   1   0     0     1   119    -1    -1    -1   2.94882846257609909645936e-01  3.615e-01  8.086e+00 -1.336e+02 -7.448e+01  2.891e+01      22     1     0   1    0    0 phot NULL NULL
       0   29493   1   0     0     1   126    -1    -1    -1   2.95012979398857844159920e-01  5.354e-01  1.229e+01 -1.088e+02  4.374e+01  9.739e+01      22     1     0   1    0    0 compt NULL NULL
       0   29493   1   0     0     1   124    -1    -1    -1   2.95012979462415114717544e-01  3.736e-01  3.175e+00 -1.220e+02  5.126e+01  8.594e+01      22     1     0   1    0    0 phot NULL NULL
       0   29534   1   0     0     0     9    -1    -1    -1   2.95358450023640861648033e-01  1.071e-01  3.489e+00  1.080e+02 -2.565e+01 -8.357e+01      22     1     0   1    0    0 compt NULL NULL
       0   29534   1   0     0     0     8    -1    -1    -1   2.95358450075714706883900e-01  8.019e-01  5.024e+00  1.207e+02 -3.207e+01 -9.000e+01      22     1     0   1    0    0 phot NULL NULL
       0   29536   1   0     0     0    73    -1    -1    -1   2.95384715448486601108158e-01  6.720e-01  3.157e+01  1.315e+02 -6.658e+00  3.961e+00      22     1     0   1    0    0 compt NULL NULL
       0   29536   1   0     0     0    73    -1    -1    -1   2.95384715455755397783832e-01  2.370e-01  2.179e+00  1.308e+02 -8.697e+00  4.337e+00      22     1     0   1    0    0 phot NULL NULL
       0   29585   1   0     0     1    75    -1    -1    -1   2.95876035287820859931429e-01  6.447e-02  1.871e+01 -1.187e+02 -2.153e+00 -8.319e+00      22     1     0   1    0    0 compt NULL NULL
       0   29585   1   0     0     1    75    -1    -1    -1   2.95876035290022765256168e-01  8.445e-01  6.601e-01 -1.193e+02 -2.250e+00 -8.194e+00      22     1     0   1    0    0 phot NULL NULL
       0   29589   1   0     0     1    19    -1    -1    -1   2.95911060486300891980704e-01  3.004e-01  5.064e+00 -1.144e+02 -2.411e+01 -6.239e+01      22     1     0   1    0    0 compt NULL NULL
       0   29589   1   0     0     1    20    -1    -1    -1   2.95911060508892265197289e-01  6.086e-01  5.104e+00 -1.200e+02 -2.774e+01 -6.107e+01      22     1     0   1    0    0 phot NULL NULL
       0   29595   1   0     0     1    21    -1    -1    -1   2.95956727011251641279443e-01  1.168e-01  1.968e+01 -1.189e+02 -3.444e+01 -9.005e+01      22     1     0   1    0    0 compt NULL NULL
       0   29595   1   0     0     1    22    -1    -1    -1   2.95956727049128953677126e-01  7.922e-01  8.748e+00 -1.241e+02 -3.690e+01 -9.984e+01      22     1     0   1    0    0 phot NULL NULL
       0   29659   1   0     0     0   114    -1    -1    -1   2.96471122765378125585300e-01  3.116e-01  4.513e+00  1.253e+02  4.869e+01  2.069e+01      22     1     0   1    0    0 compt NULL NULL
       0   29659   1   0     0     0   116    -1    -1    -1   2.96471122812769161125601e-01  5.974e-01  1.738e+00  1.316e+02  5.589e+01  3.119e+01      22     1     0   1    0    0 phot NULL NULL
       0   29663   1   0     0     1    13    -1    -1    -1   2.96530743933463458716915e-01  6.299e-01  2.503e+01 -1.213e+02  9.606e+00 -7.457e+01      22     1     0   1    0    0 compt NULL NULL
       0   29663   1   0     0     1    13    -1    -1    -1   2.96530743934554197327458e-01  2.791e-01  3.270e-01 -1.212e+02  9.884e+00 -7.440e+01      22     1     0   1    0    0 phot NULL NULL
       0   29712   1   0     0     0    25    -1    -1    -1   2.96991015992601747885971e-01  6.069e-01  1.065e+01  1.108e+02  5.391e+01 -8.035e+01      22     1     0   1    0    0 compt NULL NULL
       0   29712   1   0     0     0    25    -1    -1    -1   2.96991016034214627694610e-01  3.021e-01  1.248e+01  1.155e+02  5.292e+01 -6.884e+01      22     1     0   1    0    0 phot NULL NULL
       0   29789   1   0     0     0    20    -1    -1    -1   2.97914536494550130640846e-01  6.657e-02  9.452e+00  1.190e+02  2.671e+01 -8.450e+01      22     1     0   1    0    0 compt NULL NULL
       0   29789   1   0     0     0    21    -1    -1    -1   2.97914536516593220216720e-01  8.424e-01  3.477e-01  1.217e+02  3.019e+01 -8.940e+01      22     1     0   1    0    0 phot NULL NULL
       0   29794   1   0     0     1    40    -1    -1    -1   2.97966175598363636201071e-01  7.139e-01  9.627e+00 -1.144e+02  2.174e+01 -3.006e+01      22     1     0   1    0    0 compt NULL NULL
       0   29794   1   0     0     1    40    -1    -1    -1   2.97966175606208749648829e-01  1.951e-01  2.352e+00 -1.121e+02  2.144e+01 -2.962e+01      22     1     0   1    0    0 phot NULL NULL
       0   29799   1   0     0     0    84    -1    -1    -1   2.98035149296748180791639e-01  6.036e-01  2.983e+00  1.156e+02  4.610e+01  1.497e+01      22     1     0   1    0    0 compt NULL NULL
       0   29799   1   0     0     0    84    -1    -1    -1   2.98035149298353507774095e-01  3.054e-01  4.813e-01  1.155e+02  4.593e+01  1.542e+01      22     1     0   1    0    0 phot NULL NULL
       0   29813   1   0     0     1    55    -1    -1    -1   2.98183860316798665657245e-01  5.648e-01  9.486e+00 -1.169e+02 -5.389e+01 -2.685e+01      22     1     0   1    0    0 compt NULL NULL
       0   29813   1   0     0     1    49    -1    -1    -1   2.98183860432840619480999e-01  3.442e-01  2.021e+00 -1.323e+02 -2.321e+01 -3.258e+01      22     1     0   1    0    0 phot NULL NULL
       0   29849   1   0     0     1    70    -1    -1    -1   2.98458273410783236911925e-01  5.654e-01  2.833e+00 -1.207e+02  2.047e+01  1.801e+01      22     1     0   1    0    0 compt NULL NULL
       0   29849   1   0     0     1    96    -1    -1    -1   2.98458273491630177165490e-01  3.436e-01  1.664e+00 -1.172e+02  4.144e+01  2.962e+01      22     1     0   1    0    0 phot NULL NULL
       0   29869   1   0     0     1    76    -1    -1    -1   2.98667310299961852315676e-01  6.443e-01  1.892e+01 -1.187e+02 -6.988e+00  1.644e+01      22     1     0   1    0    0 compt NULL NULL
       0   29869   1   0     0     1   105    -1    -1    -1   2.98667310318542544855802e-01  2.647e-01  7.191e-01 -1.160e+02 -4.358e+00  2.053e+01      22     1     0   1    0    0 phot NULL NULL
       0   29928   1   0     0     1    44    -1    -1    -1   2.99328295299902569226447e-01  4.917e-01  6.157e+00 -1.060e+02  6.055e-01 -2.140e+01      22     1     0   1    0    0 compt NULL NULL
       0   29928   1   0     0     1    41    -1    -1    -1   2.99328295372810304630917e-01  4.173e-01  3.498e+00 -1.109e+02  1.775e+01 -3.405e+01      22     1     0   1    0    0 phot NULL NULL
       0   29972   1   0     0     0   143    -1    -1    -1   2.99735094270186519516130e-01  5.104e-01  2.817e+00  1.122e+02  4.085e+01  6.689e+01      22     1     0   1    0    0 compt NULL NULL
       0   29972   1   0     0     0   147    -1    -1    -1   2.99735094376782251757163e-01  3.986e-01  2.039e+00  1.033e+02  6.131e+01  8.977e+01      22     1     0   1    0    0 phot NULL NULL
       0   30078   1   0     0     0    58    -1    -1    -1   3.00789403838461533169379e-01  6.532e-01  7.201e-02  1.001e+02  6.793e+01 -2.884e+01      22     1     0   1    0    0 compt NULL NULL
       0   30078   1   0     0     0    58    -1    -1    -1   3.00789403843782110481442e-01  2.558e-01  1.595e+00  1.001e+02  6.712e+01 -2.747e+01      22     1     0   1    0    0 phot NULL NULL
       0   30088   1   0     0     1   138    -1    -1    -1   3.00874737484378762530923e-01  6.934e-01  1.118e+01 -1.248e+02 -1.622e+01  8.008e+01      22     1     0   1    0    0 compt NULL NULL
       0   30088   1   0     0     1   138    -1    -1    -1   3.00874737498774191823969e-01  2.156e-01  4.316e+00 -1.229e+02 -1.724e+01  7.633e+01      22     1     0   1    0    0 phot NULL NULL
       0   30150   1   0     0     1   130    -1    -1    -1   3.01529181061620521475675e-01  4.676e-01  2.396e+01 -1.251e+02  2.357e+01  9.476e+01      22     1     0   1    0    0 compt NULL NULL
       0   30150   1   0     0     1   125    -1    -1    -1   3.01529181142910163160309e-01  4.414e-01  2.043e+00 -1.315e+02  4.697e+01  9.705e+01      22     1     0   1    0    0 phot NULL NULL
       0   30157   1   0     0     1   100    -1    -1    -1   3.01580206786533799867556e-01  5.566e-01  6.372e+00 -1.249e+02  2.100e+01  4.437e+01      22     1     0   1    0    0 compt NULL NULL
       0   30157   1   0     0     1   100    -1    -1    -1   3.01580206837591069390925e-01  3.524e-01  1.531e+01 -1.340e+02  2.244e+01  3.220e+01      22     1     0   1    0    0 phot NULL NULL
       0   30221   1   0     0     0    34    -1    -1    -1   3.02141586757671110063939e-01  4.096e-01  4.070e+00  1.046e+02 -5.177e+01 -2.652e+01      22     1     0   1    0    0 compt NULL NULL
       0   30221   1   0     0     0    34    -1    -1    -1   3.02141586778434390048176e-01  4.994e-01  6.225e+00  1.099e+02 -5.065e+01 -2.339e+01      22     1     0   1    0    0 phot NULL NULL
       0   30268   1   0     0     1   141    -1    -1    -1   3.02581157825511870562707e-01  6.495e-01  8.180e+00 -1.060e+02 -3.333e+01  9.175e+01      22     1     0   1    0    0 compt NULL NULL
       0   30268   1   0     0     1   140    -1    -1    -1   3.02581157867446493003882e-01  2.595e-01  1.273e+00 -1.101e+02 -2.962e+01  8.045e+01      22     1     0   1    0    0 phot NULL NULL
       0   30294   1   0     0     1    18    -1    -1    -1   3.02773839871025018943840e-01  6.000e-01  1.128e+01 -1.094e+02 -1.948e+01 -7.111e+01      22     1     0   1    0    0 compt NULL NULL
       0   30294   1   0     0     1    18    -1    -1    -1   3.02773839910317921209071e-01  3.090e-01  1.178e+01 -1.138e+02 -1.688e+01 -6.052e+01      22     1     0   1    0    0 phot NULL NULL
       0   30370   1   0     0     1   113    -1    -1    -1   3.03516721912937159633117e-01  6.549e-01  9.910e+00 -1.136e+02 -4.339e+01  3.582e+01      22     1     0   1    0    0 compt NULL NULL
       0   30370   1   0     0     1   113    -1    -1    -1   3.03516721929894262022032e-01  2.541e-01  5.084e+00 -1.119e+02 -4.089e+01  3.173e+01      22     1     0   1    0    0 phot NULL NULL
       0   30381   1   0     0     1    46    -1    -1    -1   3.03686781429810259691493e-01  7.035e-01  1.407e+01 -1.135e+02 -9.798e+00 -3.161e+01      22     1     0   1    0    0 compt NULL NULL
       0   30381   1   0     0     1    46    -1    -1    -1   3.03686781435732466860600e-01  2.055e-01  1.775e+00 -1.119e+02 -8.987e+00 -3.137e+01      22     1     0   1    0    0 phot NULL NULL
       0   30402   1   0     0     0    46    -1    -1    -1   3.03898720904715480273239e-01  9.488e-02  1.831e+00  1.018e+02  7.271e+00 -2.962e+01      22     1     0   1    0    0 compt NULL NULL
       0   30402   1   0     0     0    45    -1    -1    -1   3.03898720968694302513313e-01  8.141e-01  1.091e+01  1.190e+02  1.993e+00 -3.623e+01      22     1     0   1    0    0 phot NULL NULL
       0   30436   1   0     0     0   138    -1    -1    -1   3.04207111286917797343676e-01  6.468e-01  1.745e+01  1.130e+02  1.819e+01  9.898e+01      22     1     0   1    0    0 compt NULL NULL
       0   30436   1   0     0     0   138    -1    -1    -1   3.04207111301427246541351e-01  2.622e-01  4.350e+00  1.137e+02  1.965e+01  9.494e+01      22     1     0   1    0    0 phot NULL NULL
       0   30445   1   0     0     0   134    -1    -1    -1   3.04315089770855029538410e-01  6.238e-01  3.941e+01  1.325e+02 -4.308e+00  9.063e+01      22     1     0   1    0    0 compt NULL NULL
       0   30445   1   0     0     0   135    -1    -1    -1   3.04315089796242999042875e-01  2.852e-01  1.203e+00  1.344e+02  2.978e+00  8.954e+01      22     1     0   1    0    0 phot NULL NULL
       0   30463   1   0     0     0   108    -1    -1    -1   3.04489864746802951778193e-01  1.621e-01  6.791e+00  1.061e+02  1.931e+01  4.998e+01      22     1     0   1    0    0 compt NULL NULL
       0   30463   1   0     0     0   108    -1    -1    -1   3.04489864776700813742139e-01  7.469e-01  8.963e+00  1.139e+02  1.632e+01  5.312e+01      22     1     0   1    0    0 phot NULL NULL
       0   30465   1   0     0     0   133    -1    -1    -1   3.04502230616879643321226e-01  5.212e-01  4.756e+00  1.039e+02 -9.697e+00  7.213e+01      22     1     0   1    0    0 compt NULL NULL
       0   30465   1   0     0     0   132    -1    -1    -1   3.04502230637788473543992e-01  3.878e-01  5.893e+00  1.068e+02 -1.485e+01  7.000e+01      22     1     0   1    0    0 phot NULL NULL
       0   30481   1   0     0     1    39    -1    -1    -1   3.04682105749868648025824e-01  4.346e-01  8.834e+00 -1.199e+02  2.690e+01 -2.496e+01      22     1     0   1    0    0 compt NULL NULL
       0   30481   1   0     0     1    69    -1    -1    -1   3.04682105774147227172932e-01  4.744e-01  4.603e-01 -1.248e+02  2.621e+01 -1.966e+01      22     1     0   1    0    0 phot NULL NULL
       0   30498   1   0     0     0    80    -1    -1    -1   3.04852787535995151113610e-01  4.902e-01  5.259e+00  1.051e+02  2.693e+01  8.686e+00      22     1     0   1    0    0 compt NULL NULL
       0   30498   1   0     0     0    80    -1    -1    -1   3.04852787545648651335028e-01  4.188e-01  2.894e+00  1.055e+02  2.979e+01  8.621e+00      22     1     0   1    0    0 phot NULL NULL
       0   30508   1   0     0     0   123    -1    -1    -1   3.04926066475755819240590e-01  6.936e-01  2.753e+00  1.074e+02 -5.606e+01  8.271e+01      22     1     0   1    0    0 compt NULL NULL
       0   30508   1   0     0     0   124    -1    -1    -1   3.04926066515331939399402e-01  2.154e-01  4.125e+00  1.035e+02 -5.443e+01  7.165e+01      22     1     0   1    0    0 phot NULL NULL
       0   30515   1   0     0     1    71    -1    -1    -1   3.05021400070513259983329e-01  6.996e-01  3.173e+00 -1.214e+02  1.540e+01 -7.277e+00      22     1     0   1    0    0 compt NULL NULL
       0   30515   1   0     0     1    71    -1    -1    -1   3.05021400101617934375042e-01  2.094e-01  9.325e+00 -1.127e+02  1.868e+01 -7.770e+00      22     1     0   1    0    0 phot NULL NULL
       0   30674   1   0     0     0    44    -1    -1    -1   3.06552445963051367616714e-01  6.434e-01  4.463e+00  1.040e+02 -1.373e+00 -5.388e+01      22     1     0   1    0    0 compt NULL NULL
       0   30674   1   0     0     0    44    -1    -1    -1   3.06552445967055664510781e-01  2.656e-01  1.200e+00  1.032e+02 -2.189e+00 -5.438e+01      22     1     0   1    0    0 phot NULL NULL
       0   30700   1   0     0     1    35    -1    -1    -1   3.06899810890594704204659e-01  4.465e-01  2.246e+00 -1.020e+02  4.860e+01 -3.285e+01      22     1     0   1    0    0 compt NULL NULL
       0   30700   1   0     0     1    31    -1    -1    -1   3.06899810951677176618091e-01  4.625e-01  8.934e-01 -1.051e+02  6.585e+01 -2.756e+01      22     1     0   1    0    0 phot NULL NULL
       0   30757   1   0     0     1    36    -1    -1    -1   3.07449333398495061597799e-01  6.938e-01  1.061e+00 -1.107e+02  4.034e+01 -4.436e+01      22     1     0   1    0    0 compt NULL NULL
       0   30757   1   0     0     1    37    -1    -1    -1   3.07449333401630442441643e-01  2.152e-01  3.722e-01 -1.100e+02  3.977e+01 -4.452e+01      22     1     0   1    0    0 phot NULL NULL
       0   30763   1   0     0     0    83    -1    -1    -1   3.07488685893476554333859e-01  3.447e-01  1.156e+00  1.011e+02  4.123e+01 -1.637e+01      22     1     0   1    0    0 compt NULL NULL
       0   30763   1   0     0     0    83    -1    -1    -1   3.07488685910271453138876e-01  5.643e-01  5.035e+00  1.042e+02  4.325e+01 -1.298e+01      22     1     0   1    0    0 phot NULL NULL
       0   30797   1   0     0     0    90    -1    -1    -1   3.07840732643353098829664e-01  3.984e-01  9.756e-01  1.045e+02 -7.054e+01  2.237e+01      22     1     0   1    0    0 compt NULL NULL
       0   30797   1   0     0     0    91    -1    -1    -1   3.07840732662289007226519e-01  5.106e-01  1.888e+00  1.081e+02 -6.972e+01  2.668e+01      22     1     0   1    0    0 phot NULL NULL
       0   30799   1   0     0     0    98    -1    -1    -1   3.07840961194754847429778e-01  1.150e-01  4.107e+00  1.227e+02 -3.100e+01  2.111e+01      22     1     0   1    0    0 compt NULL NULL
       0   30799   1   0     0     0    99    -1    -1    -1   3.07840961230178344898434e-01  7.940e-01  1.795e+00  1.332e+02 -2.979e+01  2.122e+01      22     1     0   1    0    0 phot NULL NULL
       0   30801   1   0     0     0   102    -1    -1    -1   3.07867538025665576917334e-01  6.386e-01  2.277e+00  1.022e+02 -1.130e+01  2.318e+01      22     1     0   1    0    0 compt NULL NULL
       0   30801   1   0     0     0    72    -1    -1    -1   3.07867538048433697639439e-01  2.704e-01  3.610e+00  1.013e+02 -1.150e+01  1.642e+01      22     1     0   1    0    0 phot NULL NULL
       0   30802   1   0     0     1    27    -1    -1    -1   3.07872783072931366366021e-01  7.083e-01  4.211e+00 -1.197e+02 -6.160e+01 -9.132e+01      22     1     0   1    0    0 compt NULL NULL
       0   30802   1   0     0     1    26    -1    -1    -1   3.07872783126621196725381e-01  2.007e-01  3.851e+00 -1.051e+02 -5.799e+01 -8.558e+01      22     1     0   1    0    0 phot NULL NULL
       0   30831   1   0     0     0    75    -1    -1    -1   3.08150458632851953488796e-01  7.051e-01  1.662e+01  1.166e+02  7.917e-01  3.825e+00      22     1     0   1    0    0 compt NULL NULL
       0   30831   1   0     0     0    75    -1    -1    -1   3.08150458648866587552106e-01  2.039e-01  4.801e+00  1.124e+02  2.834e+00  2.950e+00      22     1     0   1    0    0 phot NULL NULL
       0   30848   1   0     0     1   112    -1    -1    -1   3.08306941346977614326619e-01  7.008e-01  2.151e+00 -1.019e+02 -3.892e+01  2.912e+01      22     1     0   1    0    0 compt NULL NULL
       0   30848   1   0     0     1   112    -1    -1    -1   3.08306941349423213605263e-01  2.082e-01  7.332e-01 -1.013e+02 -3.870e+01  2.905e+01      22     1     0   1    0    0 phot NULL NULL
       0   30864   1   0     0     0    42    -1    -1    -1   3.08432661482245240591737e-01  6.617e-01  2.565e+00  1.058e+02 -1.023e+01 -4.318e+01      22     1     0   1    0    0 compt NULL NULL
       0   30864   1   0     0     0    42    -1    -1    -1   3.08432661510523176140453e-01  2.473e-01  8.478e+00  1.029e+02 -1.012e+01 -3.519e+01      22     1     0   1    0    0 phot NULL NULL
       0   30874   1   0     0     1   144    -1    -1    -1   3.08541543837856313547974e-01  6.610e-01  1.689e+00 -1.153e+02 -4.551e+01  8.880e+01      22     1     0   1    0    0 compt NULL NULL
       0   30874   1   0     0     1   138    -1    -1    -1   3.08541543941098117542765e-01  2.480e-01  4.499e+00 -1.084e+02 -1.566e+01  8.452e+01      22     1     0   1    0    0 phot NULL NULL
       0   30946   1   0     0     1   121    -1    -1    -1   3.09389850876099214982418e-01  6.804e-01  9.870e+00 -1.343e+02  6.912e+01  6.866e+01      22     1     0   1    0    0 compt NULL NULL
       0   30946   1   0     0     1    90    -1    -1    -1   3.09389850931237331277401e-01  2.286e-01  6.207e+00 -1.259e+02  7.237e+01  5.478e+01      22     1     0   1    0    0 phot NULL NULL
       0   30959   1   0     0     0   111    -1    -1    -1   3.09514596309920730909937e-01  1.005e-01  1.000e+01  1.133e+02  3.258e+01  4.653e+01      22     1     0   1    0    0 compt NULL NULL
       0   30959   1   0     0     0   111    -1    -1    -1   3.09514596353530846428725e-01  8.085e-01  1.307e+01  1.249e+02  3.107e+01  5.224e+01      22     1     0   1    0    0 phot NULL NULL
       0   30978   1   0     0     1    74    -1    -1    -1   3.09630861097505871715185e-01  6.123e-01  9.451e+00 -1.094e+02  3.878e+00  1.289e+01      22     1     0   1    0    0 compt NULL NULL
       0   30978   1   0     0     1    72    -1    -1    -1   3.09630861122427047948946e-01  2.967e-01  1.325e-01 -1.089e+02  1.012e+01  8.809e+00      22     1     0   1    0    0 phot NULL NULL
       0   31033   1   0     0     0    58    -1    -1    -1   3.10065142600820020657437e-01  6.665e-01  5.081e+00  1.115e+02  6.760e+01 -2.185e+01      22     1     0   1    0    0 compt NULL NULL
       0   31033   1   0     0     0    59    -1    -1    -1   3.10065142633380697034795e-01  2.425e-01  8.674e-01  1.034e+02  7.024e+01 -2.661e+01      22     1     0   1    0    0 phot NULL NULL
       0   31092   1   0     0     0    14    -1    -1    -1   3.10780864765693387585799e-01  6.160e-01  7.335e+00  1.055e+02 -2.028e+00 -9.499e+01      22     1     0   1    0    0 compt NULL NULL
       0   31092   1   0     0     0    16    -1    -1    -1   3.10780864814240331828188e-01  2.930e-01  5.626e+00  1.094e+02  9.437e+00 -8.695e+01      22     1     0   1    0    0 phot NULL NULL
       0   31115   1   0     0     0    67    -1    -1    -1   3.10979724894650866318102e-01  4.932e-01  2.409e+00  1.281e+02 -3.565e+01  1.414e+01      22     1     0   1    0    0 compt NULL NULL
       0   31115   1   0     0     0    66    -1    -1    -1   3.10979724917171518328018e-01  4.158e-01  5.939e-01  1.286e+02 -4.043e+01  1.889e+01      22     1     0   1    0    0 phot NULL NULL
       0   31158   1   0     0     0     9    -1    -1    -1   3.11321770056005142635058e-01  4.812e-01  8.148e-01  1.202e+02 -2.866e+01 -6.036e+01      22     1     0   1    0    0 compt NULL NULL
       0   31158   1   0     0     0    37    -1    -1    -1   3.11321770120888186017538e-01  4.278e-01  4.670e+00  1.331e+02 -3.701e+01 -4.841e+01      22     1     0   1    0    0 phot NULL NULL
       0   31193   1   0     0     1    68    -1    -1    -1   3.11631269903262675402544e-01  6.344e-01  3.675e+00 -1.386e+02  3.080e+01 -1.242e+00      22     1     0   1    0    0 compt NULL NULL
